embedding,mode,klass,pair_id,effect,n_live_dims
ECFP4+stereo,add_methyl,A,add_methyl_064,0.39491396043379307,2027
ECFP4+stereo,add_methyl,A,add_methyl_065,0.4150750351740406,2027
ECFP4+stereo,add_methyl,A,add_methyl_066,0.7598137410715622,2027
ECFP4+stereo,add_methyl,A,add_methyl_067,0.6312619721714138,2027
ECFP4+stereo,add_methyl,A,add_methyl_068,0.8344486096033836,2027
ECFP4+stereo,add_methyl,A,add_methyl_069,0.6018617488230388,2027
ECFP4+stereo,add_methyl,A,add_methyl_070,0.7106944905821214,2027
ECFP4+stereo,add_methyl,A,add_methyl_071,0.8202397489007095,2027
ECFP4+stereo,add_methyl,A,add_methyl_072,0.5700200687707854,2027
ECFP4+stereo,add_methyl,A,add_methyl_073,0.7757167104417099,2027
ECFP4+stereo,add_methyl,A,add_methyl_074,0.5592307567105317,2027
ECFP4+stereo,add_methyl,A,add_methyl_075,0.830203129276246,2027
ECFP4+stereo,add_methyl,A,add_methyl_076,0.7223408320690299,2027
ECFP4+stereo,add_methyl,A,add_methyl_077,0.8899671114962435,2027
ECFP4+stereo,add_methyl,A,add_methyl_078,0.8452164900637479,2027
ECFP4+stereo,add_methyl,A,add_methyl_079,0.7141201932181362,2027
ECFP4+stereo,add_methyl,A,add_methyl_080,0.7768204893383093,2027
ECFP4+stereo,add_methyl,A,add_methyl_081,0.7141974858884611,2027
ECFP4+stereo,add_methyl,A,add_methyl_082,0.5265290312637849,2027
ECFP4+stereo,add_methyl,A,add_methyl_083,0.8850064006938797,2027
ECFP4+stereo,add_methyl,A,add_methyl_084,0.7224899373332315,2027
ECFP4+stereo,add_methyl,A,add_methyl_085,0.5720650701860562,2027
ECFP4+stereo,add_methyl,A,add_methyl_086,0.7604399134201515,2027
ECFP4+stereo,add_methyl,A,add_methyl_087,0.7571249430229963,2027
ECFP4+stereo,add_methyl,A,add_methyl_088,0.5086372524960092,2027
ECFP4+stereo,add_methyl,A,add_methyl_089,0.8585127643464824,2027
ECFP4+stereo,add_methyl,A,add_methyl_090,0.4200618756631648,2027
ECFP4+stereo,add_methyl,A,add_methyl_091,0.7777312280966335,2027
ECFP4+stereo,add_methyl,A,add_methyl_092,0.6768834589262689,2027
ECFP4+stereo,add_methyl,A,add_methyl_093,0.4875920450720266,2027
ECFP4+stereo,add_methyl,A,add_methyl_094,0.7291440022699645,2027
ECFP4+stereo,add_methyl,A,add_methyl_095,0.5890837309892851,2027
ECFP4+stereo,add_methyl,A,add_methyl_096,1.0758112733815763,2027
ECFP4+stereo,add_methyl,A,add_methyl_097,0.27296352851911515,2027
ECFP4+stereo,add_methyl,A,add_methyl_098,0.9397247810854203,2027
ECFP4+stereo,add_methyl,A,add_methyl_099,0.38892073431279206,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_000,0.8569343685785645,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_001,0.4775249289040074,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_002,0.6976705967194015,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_003,0.6849773165474206,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_004,0.642015856927974,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_005,0.7741729312165345,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_006,0.7490144135069131,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_007,0.7985173196295698,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_008,0.6577033855105912,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_009,1.1213872833868357,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_010,0.4646364313964613,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_011,0.6008206774359962,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_012,0.5540119035542829,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_013,0.48435594031107887,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_014,0.5177991826439733,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_015,0.8116625705746584,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_016,0.6669228577712019,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_017,0.45719253136358934,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_018,0.5444662520316614,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_019,1.1929381509374817,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_020,0.7008605644339436,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_021,0.4992828792213512,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_022,0.6011989206042465,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_023,0.6408499124745584,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_024,0.8110086465218,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_025,0.6097210911314874,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_026,0.7414566704810294,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_027,0.5819870667275722,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_028,0.45889057826530244,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_029,0.7421813856356858,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_030,0.6152654358775218,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_031,0.7940230185853387,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_032,0.6502128222129417,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_033,0.8786247130390578,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_034,0.6260444038793604,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_035,0.7587473916974682,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_036,0.773532093862717,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_037,0.49267148834248187,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_038,0.5991085350434379,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_039,0.8680601142526408,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_040,0.5393719137138722,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_041,0.6706237616227074,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_042,0.6071159158010464,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_043,0.5133565301999834,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_044,1.1501769019058667,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_045,0.7332495702921149,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_046,1.1367523155714419,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_047,0.5993421599007392,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_048,0.7470065515547019,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_049,0.6826528764560944,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_050,0.8843242747278214,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_051,0.9597337685945323,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_052,1.009613034066775,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_053,0.6845675279769281,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_054,0.6345707618892567,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_055,0.9001804256563961,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_056,0.761800902437389,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_057,0.5475282664896037,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_058,0.6014392021489563,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_059,1.1046290848169293,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_060,0.780047650059446,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_061,1.0739124544920917,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_062,0.865228410914789,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_063,0.7452793303899014,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_064,0.45872301507532376,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_065,0.4922456828672196,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_066,0.7128257737772057,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_067,0.5798179027044289,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_068,0.8472761767414889,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_069,0.6525507754844634,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_070,0.6706237616227074,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_071,0.8696858637713338,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_072,0.6330501985363347,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_073,0.9546971649064986,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_074,0.5864138416099793,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_075,0.6885718208246728,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_076,0.9021751126521256,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_077,0.8649208639031271,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_078,0.7776834776523719,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_079,0.7247506039576391,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_080,0.7508443607402912,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_081,0.7363084072562488,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_082,0.6641837497585867,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_083,0.7753043393274816,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_084,0.7743668853156342,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_085,0.5881443953359826,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_086,0.864696078880818,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_087,0.8811655106869872,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_088,0.6158837060952264,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_089,0.8738452764860697,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_090,0.4868006665140328,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_091,0.7223977132162798,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_092,0.7782483375949873,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_093,0.5350396018849045,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_094,0.6429245872052158,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_095,0.8915810523750136,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_096,1.1600343657542938,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_097,0.19194786717730017,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_098,0.8807640778213948,2027
ECFP4+stereo,add_fluorine,A,add_fluorine_099,0.3927107127544845,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_000,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_001,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_002,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_003,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_004,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_005,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_006,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_007,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_008,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_009,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_010,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_011,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_012,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_013,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_014,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_015,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_016,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_017,0.5609917912777639,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_018,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_019,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_020,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_021,0.6411784618878517,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_022,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_023,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_024,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_025,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_026,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_027,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_028,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_029,0.824150198727444,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_030,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_031,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_032,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_033,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_034,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_035,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_036,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_037,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_038,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_039,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_040,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_041,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_042,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_043,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_044,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_045,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_046,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_047,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_048,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_049,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_050,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_051,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_052,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_053,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_054,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_055,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_056,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_057,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_058,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_059,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_060,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_061,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_062,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_063,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_064,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_065,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_066,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_067,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_068,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_069,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_070,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_071,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_072,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_073,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_074,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_075,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_076,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_077,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_078,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_079,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_080,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_081,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_082,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_083,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_084,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_085,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_086,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_087,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_088,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_089,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_090,0.6411784618878517,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_091,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_092,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_093,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_094,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_095,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_096,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_097,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_098,0.0,2027
ECFP4+stereo,isotope_13c,A,isotope_13c_099,0.0,2027
ECFP4+stereo,ring_size,A,ring_size_000,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_001,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_002,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_003,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_004,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_005,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_006,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_007,0.0,2027
ECFP4+stereo,ring_size,A,ring_size_008,0.4319463174951135,2027
ECFP4+stereo,ring_size,A,ring_size_009,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_010,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_011,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_012,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_013,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_014,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_015,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_016,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_017,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_018,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_019,0.0,2027
ECFP4+stereo,ring_size,A,ring_size_020,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_021,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_022,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_023,0.0,2027
ECFP4+stereo,ring_size,A,ring_size_024,0.6005692898032672,2027
ECFP4+stereo,ring_size,A,ring_size_025,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_026,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_027,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_028,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_029,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_030,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_031,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_032,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_033,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_034,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_035,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_036,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_037,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_038,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_039,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_040,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_041,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_042,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_043,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_044,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_045,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_046,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_047,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_048,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_049,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_050,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_051,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_052,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_053,1.0248012808779592,2027
ECFP4+stereo,ring_size,A,ring_size_054,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_055,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_056,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_057,0.0,2027
ECFP4+stereo,ring_size,A,ring_size_058,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_059,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_060,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_061,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_062,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_063,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_064,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_065,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_066,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_067,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_068,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_069,0.0,2027
ECFP4+stereo,ring_size,A,ring_size_070,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_071,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_072,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_073,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_074,0.5201966798437054,2027
ECFP4+stereo,ring_size,A,ring_size_075,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_076,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_077,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_078,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_079,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_080,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_081,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_082,0.0,2027
ECFP4+stereo,ring_size,A,ring_size_083,0.0,2027
ECFP4+stereo,ring_size,A,ring_size_084,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_085,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_086,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_087,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_088,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_089,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_090,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_091,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_092,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_093,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_094,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_095,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_096,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_097,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_098,0.09692027425489953,2027
ECFP4+stereo,ring_size,A,ring_size_099,0.09692027425489953,2027
ECFP4+stereo,regioisomer,A,regioisomer_000,0.58256572617927,2027
ECFP4+stereo,regioisomer,A,regioisomer_001,0.7946169101614607,2027
ECFP4+stereo,regioisomer,A,regioisomer_002,1.0816732907412758,2027
ECFP4+stereo,regioisomer,A,regioisomer_003,1.049271688311272,2027
ECFP4+stereo,regioisomer,A,regioisomer_004,0.8639779489977385,2027
ECFP4+stereo,regioisomer,A,regioisomer_005,0.5683501485219702,2027
ECFP4+stereo,regioisomer,A,regioisomer_006,1.0328802437136742,2027
ECFP4+stereo,regioisomer,A,regioisomer_007,0.8404024059284334,2027
ECFP4+stereo,regioisomer,A,regioisomer_008,0.8038326107706587,2027
ECFP4+stereo,regioisomer,A,regioisomer_009,0.9711427479740282,2027
ECFP4+stereo,regioisomer,A,regioisomer_010,0.927387346255103,2027
ECFP4+stereo,regioisomer,A,regioisomer_011,0.7777730413983641,2027
ECFP4+stereo,regioisomer,A,regioisomer_012,0.7471109047743106,2027
ECFP4+stereo,regioisomer,A,regioisomer_013,0.7877389881874465,2027
ECFP4+stereo,regioisomer,A,regioisomer_014,0.6741559975750497,2027
ECFP4+stereo,regioisomer,A,regioisomer_015,0.6392586132398896,2027
ECFP4+stereo,regioisomer,A,regioisomer_016,0.5523307072635545,2027
ECFP4+stereo,regioisomer,A,regioisomer_017,0.6343194758931013,2027
ECFP4+stereo,regioisomer,A,regioisomer_018,0.8829496325586486,2027
